,new_V1,new_V2
79109,18.788214,18.661005
79110,14.078572,19.634584
79111,2.9874036,3.715406
79112,-34.415318,-6.9410634
79113,-23.188684,-38.126175
79114,-3.6640515,-20.011269
79115,-25.00209,-37.032433
79116,-17.113169,9.919435
79117,-35.745686,-1.9329864
79118,-13.88765,-23.539738
79119,1.5728357,33.879433
79120,35.054413,-7.576763
79121,-13.017632,-21.468327
79122,-1.383922,22.044716
79123,-23.993635,20.719973
79124,38.260815,32.9763
79125,28.2478,-24.316559
79126,4.091853,-20.640316
79127,25.079664,15.079632
79128,-4.9483314,5.083677
79129,-30.845917,5.312475
79130,-42.302708,-4.341931
79131,-2.0195496,-16.518158
79132,-30.488317,10.52933
79133,-29.395533,10.996138
79134,-22.46556,-9.696895
79135,-9.631532,-4.9171696
79136,17.44015,-8.683186
79137,11.968182,15.690851
79138,-21.148825,-27.06185
79139,35.946796,-4.819698
79140,-11.115179,16.364023
79141,2.993182,27.706947
79142,8.435524,-19.813522
79143,-24.205694,-37.89709
79144,-12.833848,14.465459
79145,-22.881168,-28.053484
79146,25.366154,-1.0264301
79147,37.42995,34.72249
79148,-18.984499,17.200262
79149,9.474677,38.31832
79150,-16.452133,8.778474
79151,4.145557,-8.387246
79152,-36.186893,-14.272507
79153,26.912443,-18.36797
79154,28.350227,-2.0166733
79155,-9.177593,14.57997
79156,-3.0394185,20.963812
79157,3.946818,4.679678
79158,13.63214,6.3404536
79159,-3.5762153,-14.515954
79160,-2.4828997,-15.946374
79161,13.438078,16.464289
79162,-8.108831,-19.899183
79163,14.981462,15.283917
79164,32.398006,27.638882
79165,27.449062,-27.398968
79166,-12.106917,16.093304
79167,-42.42723,-3.0605774
79168,36.725758,34.67694
79169,3.2376654,-40.333454
79170,1.5678569,33.85329
79171,-31.648266,10.200034
79172,36.223186,-22.092249
79173,-8.061923,24.907587
79174,-23.522537,1.2620894
79175,8.19854,-21.045532
79176,7.774364,-34.99864
79177,13.780363,6.2769637
79178,13.847034,-18.556376
79179,-5.5198197,21.659071
79180,9.780383,-21.632153
79181,0.33193615,-23.676338
79182,6.2272787,-6.371075
79183,20.489819,20.9916
79184,-14.951376,-39.580513
79185,23.034899,-3.4787316
79186,-19.331781,40.853138
79187,-0.76175267,-12.29048
79188,-5.054992,-25.799618
79189,-36.548798,12.441494
79190,4.193708,-24.102814
79191,3.0528624,27.559618
79192,-8.317804,-6.024397
79193,3.1419103,27.398762
79194,1.5704238,33.871563
79195,-10.746818,-16.358246
79196,1.8604836,-27.513323
79197,0.4957916,-37.440533
79198,-27.106913,21.71087
79199,15.823408,-22.405851
79200,12.437944,-9.757794
79201,-4.269135,-2.183977
79202,30.13346,-24.63065
79203,13.366043,1.1918962
79204,13.836473,-14.960615
79205,-19.412107,-11.4581995
79206,16.038788,18.559734
79207,-9.489627,-4.918519
79208,7.098999,-34.471954
79209,7.149697,-34.46184
79210,-18.968016,17.259373
79211,-22.864552,-8.980216
79212,12.515358,18.52515
79213,-0.023033936,-27.844584
79214,-20.073645,8.0450945
79215,-27.33792,-33.343773
79216,38.979607,11.787484
79217,22.04621,-8.49513
79218,15.300614,17.481787
79219,9.461933,-9.557827
79220,0.9279097,-2.9828053
79221,-28.215376,-10.030988
79222,-17.659971,-10.915331
79223,2.8826125,-5.226043
79224,12.477604,-9.7504015
79225,27.119701,-24.815132
79226,21.452152,20.301691
79227,1.569517,33.865765
79228,2.7997625,-40.583584
79229,8.655395,-33.29659
79230,-27.147726,17.603998
79231,6.3901134,-36.746017
79232,6.559932,24.686443
79233,13.753369,27.418894
79234,5.0716534,-23.405336
79235,-30.487947,-8.634181
79236,2.4967027,-29.657381
79237,4.0773087,-27.380087
79238,-33.968983,9.770495
79239,25.986813,26.24712
79240,-6.119878,-5.0655
79241,-8.689872,-2.8310277
79242,-10.679302,-7.2224555
79243,30.46425,-26.96248
79244,1.9504997,-4.623075
79245,22.733465,28.864153
79246,11.832889,-29.218616
79247,19.17113,19.758165
79248,-5.499501,21.643938
79249,15.723927,1.0929697
79250,22.337826,-2.5220678
79251,10.544909,-11.643221
79252,2.4680948,-35.972878
79253,13.469159,17.133219
79254,-21.557415,-0.68469644
79255,17.565712,-22.87784
79256,-3.087169,-18.172962
79257,-22.80689,-9.116021
79258,-2.5604136,-14.448946
79259,3.1067207,-40.78775
79260,-8.278011,-6.0919356
79261,-0.87106687,21.679596
79262,-10.825601,-19.036612
79263,9.791249,-20.368036
79264,-10.156424,-18.423708
79265,0.565589,-28.560509
79266,1.9812583,5.727648
79267,9.061035,-34.499798
79268,7.5155916,-34.783283
79269,-5.3876734,-24.682703
79270,-21.652782,-8.834026
79271,0.21648651,-37.195484
79272,13.581026,-11.965855
79273,-35.093502,-2.2549622
79274,7.858361,-21.69454
79275,-11.3383045,-23.973545
79276,15.102362,15.104812
79277,-10.989417,-17.03554
79278,3.57862,8.079635
79279,5.6475315,-2.2480085
79280,-26.917576,-16.169239
79281,26.037539,26.354498
79282,-37.562317,4.904652
79283,-32.027073,2.1892314
79284,12.931078,-17.128576
79285,31.75941,14.002845
79286,-3.375273,31.355541
79287,11.142623,3.3883524
79288,-0.7823004,21.681782
79289,12.306813,8.790975
79290,-5.102382,4.8367357
79291,-23.385233,-38.095684
79292,2.032235,4.629234
79293,-2.2886126,-10.751825
79294,-39.83708,1.9251102
79295,25.361624,15.532864
79296,22.159023,-19.74795
79297,-0.62268186,-6.9840236
79298,-22.281376,-24.739603
79299,16.171534,15.571241
79300,18.438328,13.394402
79301,7.6790805,-23.427843
79302,8.374169,-33.37918
79303,11.1119995,-17.917427
79304,16.317661,5.349782
79305,21.735073,-6.7382555
79306,13.344841,-19.135822
79307,-4.709897,0.8745923
79308,1.8003395,-17.28641
79309,-11.593144,-4.9405026
79310,-31.764732,3.9081426
79311,-27.03945,-15.037005
79312,2.4270551,-29.515953
79313,15.828262,-22.390594
79314,8.12217,-21.836975
79315,-3.8800952,-15.87093
79316,5.469201,-23.979172
79317,-10.100422,-16.81225
79318,24.252487,3.949155
79319,1.301591,17.035484
79320,-12.1100235,-22.085146
79321,20.022087,17.5498
79322,-14.7324505,-17.789038
79323,-22.55336,25.293234
79324,-14.748709,-17.764559
79325,4.7274904,8.508308
79326,-22.609125,-9.03596
79327,16.36198,-19.641388
79328,-12.051811,-22.273905
79329,27.429926,-27.408558
79330,-23.370201,1.2268087
79331,-3.9061224,30.550177
79332,-25.064747,-37.09399
79333,18.921398,18.916794
79334,23.032162,3.3456354
79335,5.9494605,-4.6106834
79336,-5.910044,27.247084
79337,-10.765937,16.224985
79338,15.924201,18.670134
79339,1.0278097,-19.32979
79340,10.318084,-20.391884
79341,38.251373,33.825043
79342,-36.22267,-1.751451
79343,-29.859924,15.5713625
79344,8.3763,-21.67657
79345,37.00659,24.885927
79346,20.27244,16.748808
79347,-1.8657845,23.616365
79348,27.6635,-24.860004
79349,-23.73479,23.317652
79350,0.99500746,17.137424
79351,24.071342,3.969728
79352,-15.7595005,9.475671
79353,-9.414318,13.888094
79354,31.827894,-8.007602
79355,1.0326763,-4.6669517
79356,36.58432,34.141197
79357,-5.4746995,21.6367
79358,-13.57286,-21.216335
79359,20.990494,18.542992
79360,6.4988203,5.7469482
79361,-38.08715,-8.01868
79362,-0.7244314,-10.156722
79363,-7.163563,-30.012955
79364,14.185272,-32.493793
79365,-1.8791518,-21.040588
79366,22.141802,5.614348
79367,-10.913229,8.878936
79368,-15.853186,9.213295
79369,-10.197891,-16.564487
79370,-2.6689215,-10.140214
79371,-9.693665,-11.837775
79372,-6.8049335,-1.0456849
79373,37.07557,34.517536
79374,1.7723951,-17.529772
79375,-3.208463,-18.155603
79376,-10.0562,-17.489899
79377,7.6257405,3.6632814
79378,-20.405418,30.508293
79379,9.919292,-30.803915
79380,0.47990164,-5.02472
79381,-26.908232,28.339172
79382,8.593148,-21.517723
79383,3.8939824,-8.241609
79384,24.558157,15.86573
79385,-5.803868,32.875412
79386,-25.917566,16.970015
79387,-4.3594728,-9.729835
79388,-11.743357,-23.144156
79389,9.823119,-12.665806
79390,25.609682,25.503063
79391,8.22279,-20.71324
79392,-10.637435,-12.503274
79393,-12.011623,-22.24974
79394,-42.31697,-3.981599
79395,15.871152,2.326352
79396,-32.055866,1.5275513
79397,17.786354,-7.912067
79398,8.893101,-18.852741
79399,-12.668037,24.723951
79400,-9.727796,-11.854762
79401,-10.070593,-17.45028
79402,-15.711093,9.57027
79403,-10.119484,-8.45988
79404,17.649637,-11.400485
79405,-4.440222,-8.185928
79406,-7.5479903,-20.31891
79407,-36.867954,12.275271
79408,24.25917,3.9574761
79409,-23.199879,1.861356
79410,13.821265,6.8562965
79411,-28.253567,-9.761888
79412,15.318182,17.548315
79413,-7.2396865,-21.150286
79414,3.5912368,5.881937
79415,-1.1631193,34.983562
79416,-26.740324,-15.593872
79417,13.278373,12.062134
79418,30.866243,14.111866
79419,1.0852711,36.534813
79420,0.51800627,-28.54415
79421,14.992885,-9.794888
79422,25.863749,19.987728
79423,-35.582275,-1.7903445
79424,-1.370907,-40.49524
79425,-32.063694,1.6612608
79426,-27.723166,-34.009792
79427,-37.76678,-7.389139
79428,-9.590688,-11.763718
79429,31.145126,-6.041973
79430,-31.868076,-11.239185
79431,38.96836,11.809742
79432,-28.273813,-9.95523
79433,10.623834,-11.090855
79434,22.168901,5.6596675
79435,4.178747,-20.680153
79436,12.414356,-9.773576
79437,38.328445,33.32642
79438,2.4848058,-29.627607
79439,-14.254126,-10.797307
79440,42.256317,3.2566366
79441,-23.04478,-37.671688
79442,0.4209366,-28.505356
79443,-12.392149,1.522242
79444,-5.6402664,-10.202381
79445,25.55997,-17.487621
79446,-5.9178596,32.6697
79447,8.884742,-23.378477
79448,-16.613947,8.906373
79449,25.747177,19.989208
79450,-39.8038,1.9163176
79451,4.9442816,-31.693758
79452,-4.2244215,-1.8638141
79453,-6.320671,12.477404
79454,28.313723,-1.545524
79455,12.063409,15.919742
79456,9.570773,21.695309
79457,1.380933,-19.368237
79458,14.898781,-15.829381
79459,23.180197,28.443754
79460,11.178009,3.4360511
79461,-22.239813,-9.686782
79462,-8.467579,-18.316553
79463,3.8695805,-27.624973
79464,-11.619897,-13.887169
79465,30.351562,-15.151819
79466,-18.785187,19.916622
79467,11.668215,-29.209532
79468,13.280152,12.825479
79469,41.410076,-4.220209
79470,-2.1992269,-2.0735211
79471,25.113523,-31.071268
79472,-38.899174,1.5158643
79473,-27.92393,-30.116821
79474,-2.057268,-6.5468283
79475,30.90529,14.108732
79476,-42.235523,-4.325405
79477,0.6537879,-3.1114604
79478,-4.3137717,1.9985989
79479,-10.080212,21.354053
79480,-5.729649,-8.990018
79481,-37.547997,4.924049
79482,2.5594022,-2.0951643
79483,-15.46988,-24.636116
79484,0.98034406,-2.9721081
79485,-22.58887,25.279428
79486,6.8337345,-8.643896
79487,18.956364,19.285633
79488,-23.942001,23.661156
79489,13.770157,6.0848722
79490,1.2297622,17.14002
79491,17.79895,-10.499242
79492,-1.7488534,-5.1729736
79493,-8.063702,24.904902
79494,-10.127728,-8.454868
79495,25.622808,-17.512667
79496,-21.137136,-8.435693
79497,-9.50791,13.69781
79498,1.2621042,-26.686464
79499,11.654471,3.452322
79500,-5.3594728,-24.74881
79501,37.058598,22.25776
79502,-5.1487565,4.7599053
79503,26.383543,-18.739313
79504,-39.686234,2.6457295
79505,-3.13629,-18.162441
79506,6.7029243,-2.695291
79507,-1.8327906,-23.537672
79508,-9.929469,-3.8750775
79509,-11.991335,-18.803564
79510,13.343952,-19.082312
79511,-1.9906737,-24.824217
79512,30.748156,-26.751223
79513,-0.6271026,35.39717
79514,3.1137774,27.636307
79515,3.0354552,-32.18066
79516,15.273434,-32.03526
79517,-2.167302,23.258741
79518,-13.033104,-9.7755
79519,3.7437167,-7.273118
79520,14.333106,-32.564873
79521,-4.800346,-39.703487
79522,-2.2479365,-2.1821604
79523,-3.179874,31.740545
79524,10.9450035,-10.483775
79525,-7.3738413,-30.118057
79526,13.286747,3.164587
79527,-9.943803,-11.1154995
79528,15.355696,-11.246713
79529,-24.546625,20.551592
79530,24.215935,3.9320824
79531,-11.464122,-4.964791
79532,9.03189,9.846703
79533,-4.6645,-10.066695
79534,-35.45926,-17.837486
79535,0.5713862,-37.391743
79536,-16.084074,-30.324085
79537,-35.775414,-12.014017
79538,24.516853,18.2792
79539,3.4596314,8.851848
79540,22.18755,5.687598
79541,11.2195635,-40.358242
79542,13.208244,-24.907316
79543,22.167345,18.445997
79544,2.3973072,25.93395
79545,-0.9348242,-6.759766
79546,0.23121113,-26.857513
79547,20.744366,-19.856379
79548,11.589438,2.861113
79549,-28.592228,-10.050563
79550,-23.933163,-30.17482
79551,3.017804,9.633858
79552,-4.56332,-2.2372413
79553,-37.5991,-4.75247
79554,4.986694,28.78525
79555,21.854342,15.124861
79556,-19.681759,30.9125
79557,-29.4485,10.961546
79558,31.11841,-14.918744
79559,5.2715344,-6.6002216
79560,-36.83445,12.259096
79561,32.03946,-8.399755
79562,-6.2074895,32.009468
79563,-1.8346752,-15.161903
79564,18.193312,-5.510144
79565,-4.521942,-10.14469
79566,29.736874,16.600662
79567,-2.6387553,-14.509153
79568,11.266916,-17.790716
79569,5.965405,-36.48498
79570,16.056662,-19.47018
79571,23.435503,22.890053
79572,-28.274649,-28.267502
79573,9.279427,-23.56485
79574,8.972594,-24.686605
79575,-14.299336,-17.686441
79576,-30.841404,6.5819964
79577,20.659681,-8.094751
79578,40.811977,5.7469587
79579,7.6348786,3.8627827
79580,32.108437,-8.175978
79581,20.894444,-25.04782
79582,-20.984138,-27.119572
79583,-3.5089645,-15.183337
79584,-15.141591,-39.33273
79585,16.52619,-19.68697
79586,-3.3958,-2.2604735
79587,-37.670803,4.8301835
79588,23.03955,28.461834
79589,1.4725192,5.4942403
79590,18.641933,17.991663
79591,9.22058,-34.69381
79592,20.915712,24.748474
79593,-1.647964,-4.900594
79594,-9.652564,-11.7660265
79595,34.07052,22.605515
79596,1.7266088,-17.764229
79597,3.5349517,2.9160333
79598,-32.726482,-10.892228
79599,-42.46096,-3.2583334
79600,14.24349,14.875441
79601,-11.325842,-13.434291
79602,-36.663692,12.378026
79603,11.791557,-17.211613
79604,9.489918,-30.021843
79605,-3.0631807,-14.544957
79606,-1.8594841,-25.05608
79607,8.398917,-23.237398
79608,-28.175894,-25.621078
79609,-25.240496,19.728142
79610,-3.3916087,31.323812
79611,8.263572,-40.249863
79612,-0.8259469,-40.730854
79613,-27.291288,-15.240425
79614,8.172648,-23.312437
79615,19.153555,-35.01675
79616,37.153667,24.262163
79617,24.60227,15.839026
79618,22.132477,5.597929
79619,14.566532,-32.555267
79620,-11.055915,-7.2601094
79621,-12.731332,24.932287
79622,-12.144869,-18.66728
79623,13.227355,13.035615
79624,30.35805,-14.92471
79625,-14.083137,2.7291842
79626,-10.564707,-14.080838
79627,-23.177467,-37.38317
79628,1.4627498,-18.442905
79629,-35.800087,-17.764528
79630,8.009913,-20.788094
79631,-0.017953927,-27.263758
79632,19.22698,-5.374743
79633,31.804443,13.792128
79634,-39.39278,-7.4381514
79635,-20.78464,-26.339077
79636,-24.24444,-30.423159
79637,-12.392555,-4.440184
79638,-3.8293836,30.65388
79639,-28.247921,17.644674
79640,-16.253534,0.53768706
79641,-32.736805,-11.30327
79642,2.8329039,9.47383
79643,5.2792006,-23.586481
79644,2.395284,4.4605455
79645,1.0947723,-27.620037
79646,0.74018437,-19.506746
79647,8.926974,39.279606
79648,7.9605026,-21.5649
79649,30.310892,-6.8779097
79650,5.2214365,-8.552441
79651,3.4439597,3.7812762
79652,28.215475,-24.578054
79653,32.06107,-15.661245
79654,12.209901,16.962107
79655,1.2021323,32.324085
79656,-23.40733,1.424768
79657,18.87644,19.139029
79658,-4.6310296,34.059994
79659,-7.3435593,11.118341
79660,-29.420391,-21.50249
79661,-2.476195,-11.551144
79662,0.9421056,7.313066
79663,4.7160497,-1.6136816
79664,-4.834928,-10.703001
79665,15.441635,-16.75211
79666,-0.5370463,-7.014033
79667,31.854118,16.17998
79668,35.5647,14.915298
79669,-0.76230896,-15.253133
79670,8.357413,-21.52857
79671,-9.216756,14.874339
79672,18.711391,18.45977
79673,7.359212,-1.8922725
79674,21.222961,-20.079626
79675,-21.990025,0.6938063
79676,-29.08145,-9.033498
79677,11.810759,15.968622
79678,16.160149,-19.533567
79679,16.824413,18.671267
79680,1.7969581,-17.296711
79681,11.836175,2.2147348
79682,-27.385218,-33.484486
79683,1.7383028,-47.47883
79684,4.249297,-26.969885
79685,-22.57462,24.67302
79686,-1.4069223,-7.18461
79687,-26.209976,-31.03326
79688,-2.215903,23.20516
79689,-31.199675,5.7581453
79690,33.49768,-18.422337
79691,-15.08537,8.125733
79692,42.258194,3.2572956
79693,-11.565755,-21.420893
79694,0.13010322,-16.667198
79695,2.963815,-32.155777
79696,9.058595,22.510002
79697,-1.6674114,-23.998007
79698,-28.285198,-13.05985
79699,-27.922318,-26.090464
79700,-18.658337,-17.769163
79701,23.010754,-16.591234
79702,3.6469774,0.9390089
79703,-4.3218765,-1.8403093
79704,42.37418,2.5797346
79705,-27.071823,21.668879
79706,-15.914433,9.86567
79707,5.6225953,-29.216497
79708,11.619174,-12.597615
79709,-25.98151,17.02602
79710,11.183257,38.98868
79711,-27.731789,-34.02309
79712,-18.830042,19.96439
79713,-0.056144975,35.841064
79714,-12.765317,14.047762
79715,-35.929653,-17.424084
79716,-18.395079,-26.262619
79717,22.989628,-20.291294
79718,-12.827284,-21.194227
79719,23.474434,20.069307
79720,12.551224,22.893234
79721,15.109014,15.068848
79722,10.260323,23.818789
79723,-39.09483,-7.985183
79724,-42.236774,-4.567849
79725,-22.978012,-10.2577715
79726,-20.72456,-26.947649
79727,1.032779,17.138302
79728,-10.184886,-18.313818
79729,12.048356,12.145081
79730,24.602535,15.831497
79731,-8.465421,-21.173414
79732,-2.8881304,-8.895245
79733,36.789974,35.009003
79734,-19.640657,32.46874
79735,24.475021,13.427645
79736,23.481237,20.057844
79737,31.83078,20.20379
79738,38.20586,34.095024
79739,-0.21623887,-41.5571
79740,15.017661,15.821005
79741,25.796637,8.666083
79742,2.8865395,9.527977
79743,0.008901555,-35.186546
79744,16.075638,-6.6499987
79745,-32.016285,1.8288342
79746,-1.6260326,-4.985128
79747,13.738079,-18.778059
79748,5.4326854,-26.448956
79749,5.4302154,-26.446384
79750,11.838298,-16.691696
79751,-9.589703,14.955737
79752,8.591267,-19.08983
79753,27.555029,-24.31226
79754,-29.492224,-12.91537
79755,4.917991,3.577934
79756,-7.4577384,-20.181124
79757,13.095721,-25.075577
79758,6.0518513,-20.946327
79759,-22.68969,0.026141034
79760,14.815566,27.087215
79761,-7.593412,-17.52363
79762,18.633287,18.045378
79763,2.7007911,-19.9615
79764,-0.99764043,-25.490458
79765,0.84734076,-37.664326
79766,-31.934721,3.4626107
79767,10.702152,38.693115
79768,16.66803,18.41542
79769,-22.082645,0.9216384
79770,-10.529076,-16.233692
79771,3.9545903,-27.329355
79772,27.912872,-1.2307998
79773,10.141931,23.908201
79774,-25.92685,16.990786
79775,8.985963,22.092543
79776,4.651102,10.223451
79777,-26.207844,-31.053185
79778,-15.421231,-11.745421
79779,11.752745,-11.0213175
79780,20.330633,-4.583242
79781,-5.128051,-29.030453
79782,-27.195156,21.842577
79783,8.288337,-23.17504
79784,-18.191383,19.54005
79785,-31.470655,5.746499
79786,11.415763,-41.751587
79787,30.86932,14.198628
79788,11.147286,25.008123
79789,3.7771363,5.6898723
79790,-12.440741,-4.4017954
79791,0.93108594,-19.226664
79792,-10.143681,-8.442126
79793,-11.391076,16.20912
79794,15.358645,17.466015
79795,-27.061274,28.386702
79796,12.738847,15.534879
79797,0.77805716,-23.643436
79798,8.31573,-33.143238
79799,31.874792,14.335307
79800,28.541933,14.695745
79801,22.270977,18.181
79802,-7.3765364,-21.072334
79803,28.11684,-2.3117428
79804,-31.9833,2.3360512
79805,5.18112,25.517399
79806,-23.036938,-9.155152
79807,31.228365,16.056738
79808,8.094558,-21.577337
79809,-16.48201,9.472636
79810,-12.470088,-12.961861
79811,4.402543,7.9448895
79812,-12.473541,-4.5859323
79813,38.036892,33.831104
79814,15.689794,-17.002
79815,8.470055,-33.524895
79816,-5.643445,-2.420252
79817,33.67688,-18.324028
79818,18.672386,-10.936675
79819,2.1202898,-42.433285
79820,4.958413,25.531588
79821,8.249742,-31.589483
79822,-6.0950055,0.08479661
79823,4.0471683,8.979906
79824,1.0474101,36.51158
79825,-23.70404,19.189907
79826,-26.78172,15.595067
79827,15.761398,26.215658
79828,35.893505,2.0412197
79829,27.57586,-1.0519538
79830,-28.302269,-9.508794
79831,12.432696,-9.761326
79832,-31.344769,6.18942
79833,31.820879,13.802388
79834,2.7311094,9.417457
79835,22.918816,25.085379
79836,13.648983,-24.39626
79837,-21.980013,0.52625346
79838,5.9549804,-36.28212
79839,4.2927456,2.4399743
79840,18.698423,18.346146
79841,21.236767,17.252563
79842,-22.834923,-9.947633
79843,-2.6701725,-13.924325
79844,-24.018152,-30.322176
79845,8.669804,-33.66466
79846,36.68482,34.788406
79847,28.25955,-24.465925
79848,20.44596,-4.472694
79849,-25.589294,-31.44403
79850,-4.743269,0.15485871
79851,-4.825708,0.12115685
79852,-11.968299,-6.0348835
79853,4.9498205,10.186886
79854,-22.973438,-0.020005066
79855,12.551676,15.624982
79856,-8.991668,-20.66331
79857,3.334634,8.9042015
79858,-39.560516,-7.7288556
79859,-3.4202912,31.344454
79860,-9.068634,-9.728894
79861,-4.5998917,-2.7574506
79862,6.9570417,-34.248524
79863,-9.153863,-20.21172
79864,3.6381319,-0.37783644
79865,39.92999,-11.392219
79866,-32.51955,9.576002
79867,-16.21969,10.91903
79868,38.96352,11.695962
79869,-9.520133,-11.719652
79870,28.535099,25.552614
79871,-22.921448,24.599003
79872,-24.261082,-30.442062
79873,31.5965,14.593709
79874,2.1748073,-21.45081
79875,21.74041,-7.1178713
79876,2.7886038,-37.941128
79877,-19.498716,-13.123131
79878,-35.909313,-17.593426
79879,-18.213678,-34.57644
79880,16.807257,-21.422058
79881,9.870863,38.28227
79882,-35.819313,-11.749083
79883,9.849646,-29.831814
79884,9.833196,-22.220016
79885,-1.6059991,-25.11828
79886,22.959578,3.3104029
79887,7.2108026,-8.463264
79888,23.607279,1.926308
79889,-9.850705,-17.077488
79890,31.067099,16.698864
79891,1.7383034,-47.479385
79892,12.885775,3.2766957
79893,-27.922173,-31.099287
79894,-1.6836433,-31.715736
79895,12.635002,5.5960736
79896,-17.005186,14.092421
79897,-7.5972023,-17.379059
79898,-34.147285,-2.2374094
79899,23.75416,19.652615
79900,20.859636,-25.028183
79901,36.565052,34.71163
79902,2.6442723,6.473434
79903,-1.868442,-25.37659
79904,-36.04864,-11.006862
79905,23.578535,1.8890895
79906,-11.986243,16.149775
79907,-7.5720067,-30.318665
79908,0.89203936,-23.468632
79909,-10.841188,-14.27521
79910,-42.46033,-3.2656388
79911,2.5578558,26.066576
79912,11.870425,-29.215807
79913,-22.793844,5.023829
79914,14.640868,-14.190657
79915,-0.36516842,-21.092253
79916,3.2296448,27.249407
79917,-31.639383,10.207359
79918,-1.9017808,-21.014177
79919,24.474602,15.9484005
79920,-34.08435,-2.3034222
79921,-8.80728,1.7531743
79922,4.0267963,-27.640059
79923,-10.011851,-17.362873
79924,30.403858,-6.7553544
79925,-9.99036,-8.531296
79926,0.7614248,-24.041
79927,-20.47895,40.704517
79928,-12.628736,-4.3481565
79929,-24.214123,-37.894436
79930,-33.793716,11.348198
79931,14.978543,3.5182047
79932,13.9888935,-15.33519
79933,-8.190253,-19.91373
79934,0.7554689,-27.920631
79935,9.554456,-20.808348
79936,-21.95511,0.8739706
79937,-20.230877,-34.052876
79938,18.630953,-22.0648
79939,9.141854,-23.362823
79940,1.3069503,17.190376
79941,23.865826,12.94364
79942,-16.45997,9.978732
79943,-5.747524,-10.581698
79944,-15.700287,7.596306
79945,11.910705,16.075361
79946,-42.164295,-4.783742
79947,-13.68603,-10.048758
79948,18.58351,-3.0962346
79949,25.360262,0.21952851
79950,35.17906,-8.594678
79951,6.796067,38.787098
79952,1.5837656,33.868248
79953,26.256351,-1.7071992
79954,-23.234192,1.8803793
79955,31.266638,-6.4098315
79956,-4.449415,-8.1576395
79957,3.186966,9.836274
79958,-20.21077,32.04525
79959,4.9439144,3.3664265
79960,-22.902079,-28.109913
79961,-24.257496,24.116753
79962,-10.952499,16.019903
79963,-21.89014,-0.4086687
79964,34.450428,28.790089
79965,-22.552595,25.294027
79966,1.8505259,-33.557564
79967,19.767166,-37.168987
79968,26.457777,-17.745235
79969,4.126442,0.8248169
79970,-23.487078,1.0318025
79971,30.904026,14.10887
79972,2.1523159,-21.476946
79973,2.1705594,-21.446007
79974,-9.792479,-4.810551
79975,-3.2256572,21.282293
79976,-5.578149,-3.8030279
79977,-5.596373,-31.653074
79978,4.1514835,-3.5568106
79979,-8.361383,-5.9949718
79980,25.82881,26.065075
79981,14.340041,1.2631493
79982,4.9725914,10.180734
79983,-6.542664,-5.011208
79984,38.980263,11.796285
79985,-23.045843,-38.14134
79986,-19.079456,-23.905699
79987,-5.2508435,-10.554451
79988,3.0443714,27.666428
79989,16.524359,-19.730865
79990,15.831998,-19.351486
79991,10.313977,-11.146521
79992,-9.081431,-20.718954
79993,23.041697,-30.88214
79994,10.261643,-10.941997
79995,-28.65659,-25.77493
79996,-5.3312225,-24.83062
79997,40.80644,5.7344537
79998,-11.055356,-6.9888635
79999,28.518738,14.708526
80000,25.574528,-17.570591
80001,13.347545,12.226514
80002,15.00015,3.5130079
80003,-18.876652,16.962933
80004,-13.594925,-12.490576
80005,13.347819,-24.859423
80006,11.986123,-16.517092
80007,-30.591854,10.502855
80008,-16.352785,9.83132
80009,27.078285,-0.95450467
80010,7.58097,3.8181362
80011,7.022385,-19.836319
80012,-36.320972,12.556519
80013,-12.743062,24.941122
80014,-20.258045,-26.467003
80015,21.953613,17.625443
80016,-3.5614665,-18.879456
80017,-1.647671,-25.99965
80018,-13.339808,26.014822
80019,20.18112,20.782516
80020,25.448454,-31.130764
80021,-26.154886,-31.129225
80022,-37.6229,-4.748961
80023,-5.2848353,-27.173302
80024,-35.76232,-12.070504
80025,16.618803,-19.726517
80026,-11.068499,8.77042
80027,-29.44303,10.988096
80028,24.412544,19.036758
80029,-1.3654032,-18.174904
80030,3.0212786,-22.518908
80031,15.947458,18.554987
80032,-27.989082,17.627127
80033,13.434045,16.937618
80034,8.898837,-30.77916
80035,22.050476,-8.529907
80036,4.3676248,-0.76120174
80037,-10.177863,-16.978773
80038,16.236502,5.892552
80039,20.439259,-4.5741544
80040,40.00482,0.19813858
80041,-22.748169,-0.18126956
80042,4.1733694,-3.4949505
80043,-7.6387258,25.695114
80044,-36.32842,-14.561456
80045,15.025352,-31.806421
80046,15.757007,15.686759
80047,40.48903,-1.8939811
80048,-0.22093621,13.2562475
80049,12.1064625,17.82749
80050,16.002098,5.951306
80051,24.502197,-2.3286366
80052,-7.656867,25.829014
80053,5.0475245,-39.60934
80054,-10.961795,-2.2633033
80055,24.606201,22.572685
80056,23.597893,1.8992972
80057,-22.984428,-37.737305
80058,38.980045,11.808282
80059,35.15877,14.586132
80060,-21.413757,-8.643441
80061,13.698265,15.677483
80062,23.859375,19.667082
80063,-19.746368,40.84813
80064,26.183401,-18.43959
80065,-28.282473,-25.61534
80066,13.586741,-11.91412
80067,-31.833801,10.063133
80068,-22.399307,-9.827128
80069,-5.8255897,26.618263
80070,7.706175,-34.912945
80071,-37.631252,-4.7428827
80072,-19.36257,40.851727
80073,-24.02361,-37.954967
80074,-4.4638734,-8.13344
80075,30.343569,-24.002766
80076,17.511347,-22.863018
80077,-11.726175,-6.468078
