,new_V1,new_V2
105517,8.168708,15.441537
105518,-16.590849,11.600443
105519,-8.737862,6.7388325
105520,32.468025,-0.903209
105521,13.31331,-13.982933
105522,-10.575289,-8.002442
105523,-16.076714,-18.379423
105524,-15.753051,37.13865
105525,37.857418,15.189349
105526,-10.246385,0.18469618
105527,16.215086,26.174942
105528,-29.925453,21.877172
105529,10.406738,36.988316
105530,26.652248,-16.664528
105531,0.9622238,-19.922758
105532,-15.83479,14.065118
105533,-33.877045,17.790115
105534,-1.5456889,-39.942642
105535,-12.679045,39.74999
105536,12.628306,-25.796143
105537,35.833126,-5.709106
105538,-6.6921372,-1.1035439
105539,29.472944,-4.667008
105540,19.97525,-8.16503
105541,-16.757608,33.305733
105542,4.1854467,17.012455
105543,8.484654,-5.140272
105544,18.415636,-10.032085
105545,13.026272,-15.168365
105546,-22.955755,3.0409136
105547,-25.295794,29.289482
105548,8.08413,23.088396
105549,1.1795388,34.313698
105550,-33.641003,-2.4939454
105551,1.7430468,30.866693
105552,5.284287,14.856739
105553,-18.661436,-4.125595
105554,-6.2230115,-25.49136
105555,33.228565,18.332563
105556,-15.455688,38.92132
105557,-34.96565,-25.876358
105558,-15.329904,-1.9507047
105559,-42.983536,-13.071799
105560,29.083006,17.914839
105561,-16.446728,-18.385485
105562,19.695143,24.637304
105563,-11.33839,2.1374834
105564,-6.758902,15.526699
105565,-5.825203,-33.341766
105566,8.834133,-4.6734185
105567,-3.9953082,13.792386
105568,-7.6697536,-31.634909
105569,-6.5769124,-25.672867
105570,16.187029,32.095814
105571,-20.241291,17.956
105572,29.595596,-4.609857
105573,-14.2625475,-32.927826
105574,-1.482818,12.9496565
105575,37.272377,15.590014
105576,-7.614785,-31.758005
105577,3.7108884,-46.119038
105578,-22.642561,14.609007
105579,29.21802,-4.7993793
105580,8.253314,34.193325
105581,-4.1254673,13.221929
105582,0.29985172,23.900333
105583,-9.235955,-31.529554
105584,14.694127,-27.38764
105585,-6.826983,29.838902
105586,-9.06508,-8.053629
105587,4.6898007,-12.589205
105588,29.980759,-5.588861
105589,-30.590118,15.378342
105590,11.635671,20.004543
105591,-22.502249,14.456309
105592,38.691475,-0.07268272
105593,-5.131974,5.235043
105594,10.874868,-13.588595
105595,18.285994,-10.110389
105596,19.132347,-11.802839
105597,-26.447561,29.037079
105598,-18.210548,7.924908
105599,-16.333641,38.83579
105600,11.639967,14.910672
105601,7.103346,-9.992168
105602,17.035923,-12.374946
105603,15.540734,-12.9861145
105604,28.597454,-1.6872902
105605,16.374783,-20.057867
105606,-1.307259,-25.601063
105607,1.4781088,30.707567
105608,12.899137,-15.832166
105609,2.0942488,21.518599
105610,-26.704365,1.0723418
105611,-29.196817,17.867052
105612,9.006918,21.022696
105613,3.1533184,-13.960535
105614,-19.392115,-2.504888
105615,31.15732,27.536434
105616,0.08445656,14.888461
105617,5.593247,-31.723919
105618,2.082134,-4.4739933
105619,39.2554,0.14391547
105620,-5.5619035,18.201134
105621,1.8935504,12.771278
105622,-18.338043,11.221416
105623,11.230055,37.690533
105624,33.710464,-13.438232
105625,-8.79221,31.093916
105626,-18.750792,-6.9104466
105627,3.0400147,17.698635
105628,-12.962412,6.452686
105629,-16.170671,37.56228
105630,0.41499925,-21.245914
105631,-15.64026,-16.363085
105632,-27.24108,23.700954
105633,9.804923,-24.523973
105634,17.449495,-20.514717
105635,13.201191,-7.6587534
105636,-9.995527,-9.913135
105637,-19.031244,-2.0388236
105638,1.2196914,-12.773455
105639,-24.738962,2.2433598
105640,1.4053519,13.415795
105641,0.77405,-45.87918
105642,3.2247825,30.336924
105643,21.288622,-9.575588
105644,-10.262778,-15.988783
105645,17.903719,-20.925808
105646,5.7161884,6.836636
105647,-6.0939684,-1.0741975
105648,22.421764,-18.685104
105649,1.5681549,32.2431
105650,-22.72865,22.63257
105651,16.206804,-32.74183
105652,-15.728771,-17.829237
105653,33.25711,-13.962345
105654,26.371862,-7.091122
105655,1.8338453,12.5962515
105656,0.29736644,-20.411758
105657,-2.9366038,0.40233302
105658,-13.990859,-9.764485
105659,-23.831814,17.106081
105660,14.429566,-24.897617
105661,-10.627369,46.153957
105662,-27.239964,-8.072788
105663,-14.1778145,-21.345299
105664,-39.315067,17.839458
105665,9.756743,-10.132643
105666,-23.121664,24.926079
105667,-10.134765,23.116362
105668,35.3697,0.5591018
105669,-5.7822022,18.735245
105670,-34.08775,5.9352627
105671,-7.3974485,35.81137
105672,35.337597,0.3839295
105673,-16.348091,33.86123
105674,17.184338,26.30033
105675,23.822672,-19.271284
105676,2.1957524,14.448945
105677,0.08894612,14.951671
105678,14.615235,28.254446
105679,31.235249,-3.9866035
105680,-16.795816,-23.485546
105681,15.590102,-33.486603
105682,17.901335,35.733147
105683,2.4618723,14.440045
105684,10.176484,-23.035887
105685,-27.093664,-14.7987995
105686,0.22589478,-33.26558
105687,17.676104,27.504597
105688,13.70384,-15.203879
105689,-19.906775,15.664609
105690,15.841481,26.117485
105691,-22.417877,10.085478
105692,4.774502,-12.653321
105693,-9.0585165,-10.1594095
105694,-15.652183,14.356504
105695,-0.6005825,1.6988559
105696,21.479847,-8.154812
105697,-24.55598,28.680304
105698,37.536163,-12.293438
105699,6.6758704,-10.234524
105700,-18.242113,34.17551
105701,16.143555,-32.59256
105702,-10.235593,0.2519769
105703,-17.05247,-29.228186
105704,-15.119236,-26.263277
105705,-11.476786,14.610708
105706,-33.29155,-2.630201
105707,-1.4129395,-1.0167848
105708,1.0137777,10.356276
105709,-6.3169293,-19.097864
105710,10.050036,-24.644335
105711,-2.213247,-1.5815061
105712,11.834021,-1.0677012
105713,-1.1700884,-24.843529
105714,-26.57262,-20.481638
105715,-40.140366,16.980669
105716,0.9075752,-20.690554
105717,-6.14036,-10.424668
105718,18.044027,35.96821
105719,33.080566,-3.385801
105720,39.33585,0.06457178
105721,4.7206926,-9.985258
105722,-13.011602,6.312535
105723,22.138617,-11.686074
105724,-4.67562,36.050274
105725,-3.573473,-25.417955
105726,-6.849945,32.14129
105727,-28.18123,-8.378785
105728,0.97966206,-36.88103
105729,1.108042,-36.896187
105730,-20.829645,17.35876
105731,21.186983,-32.06572
105732,10.329898,-36.81137
105733,-29.782356,11.560051
105734,-1.1917644,-40.135796
105735,18.094543,35.759903
105736,22.555729,-32.837395
105737,-12.435188,-11.309442
105738,37.34823,-12.619624
105739,4.4293566,-41.25456
105740,-23.95835,0.5237709
105741,2.9322205,13.581005
105742,20.237333,-17.433685
105743,15.752667,-29.12917
105744,33.772366,-13.410417
105745,33.44306,-13.583903
105746,-29.942665,21.795435
105747,-15.52858,41.571358
105748,-16.242748,29.934616
105749,21.041805,-23.839182
105750,-11.754178,15.018459
105751,-8.793779,-24.282228
105752,12.736956,-14.347937
105753,-26.741205,23.797356
105754,-6.5246305,-33.91596
105755,-3.0949676,-0.07633211
105756,-1.883479,-40.049133
105757,6.6925874,31.799795
105758,-7.3473053,-0.8280877
105759,-26.59318,-8.936944
105760,4.2306333,-45.052746
105761,34.23316,-4.1231947
105762,5.92139,-1.7321106
105763,8.554008,42.179314
105764,-34.971058,-26.45835
105765,11.389166,28.846836
105766,-18.021894,9.001041
105767,8.557696,40.24405
105768,-22.970793,24.791914
105769,21.915537,-33.728764
105770,35.364292,0.52626884
105771,2.6630485,5.58413
105772,5.1632104,14.718576
105773,3.3883395,-32.920425
105774,-3.9562526,-9.112781
105775,-7.8637486,-7.889762
105776,0.2301508,-22.276382
105777,39.177006,0.13717814
105778,-19.93056,14.971351
105779,6.6985283,-8.719008
105780,-0.13258815,21.03026
105781,7.2992177,4.003129
105782,0.18153812,-32.84955
105783,-14.832518,6.071434
105784,32.553738,-5.2206254
105785,6.798781,-21.945742
105786,21.579985,-32.878906
105787,31.77195,-1.0204096
105788,20.91982,-8.117643
105789,-29.944418,20.151901
105790,16.972168,15.203377
105791,-2.87149,-24.535902
105792,38.368267,14.958057
105793,34.889317,-5.257533
105794,35.30498,-0.8248352
105795,12.086486,5.338716
105796,-12.570981,-5.967436
105797,30.442959,-4.203255
105798,3.639241,-2.6186929
105799,15.708261,-32.676292
105800,-16.155214,39.50996
105801,-11.593714,38.448277
105802,31.104858,-2.3284156
105803,23.491962,-19.328445
105804,-6.372777,-36.269234
105805,-1.2609628,-40.130867
105806,-29.73398,11.595702
105807,0.54514354,21.688208
105808,5.1786184,-2.8376782
105809,20.162378,39.199783
105810,0.861445,-20.653763
105811,-12.656727,-7.3472724
105812,14.851861,-18.109947
105813,25.305153,-1.5403378
105814,-2.0197747,-8.860653
105815,0.81411165,-20.675098
105816,3.9938738,-7.2714434
105817,-7.0207157,33.614853
105818,17.49461,-13.496428
105819,-15.531762,38.860672
105820,-8.851576,-29.241798
105821,5.17865,-2.8372061
105822,23.917048,-19.574558
105823,-16.246876,39.367805
105824,-0.020222118,11.558026
105825,9.05043,20.991241
105826,-6.116133,19.1793
105827,0.9035421,-20.429375
105828,0.095143,23.741543
105829,-16.772175,31.681627
105830,-22.632326,22.85457
105831,-26.101486,-8.994805
105832,3.7689424,7.0535154
105833,-13.908779,-9.809053
105834,33.06283,-3.3922496
105835,-14.275672,-32.938572
105836,-15.730909,35.812183
105837,6.6420608,-11.659755
105838,22.47471,-11.047999
105839,-30.278069,-17.772652
105840,34.815132,20.214327
105841,-9.015468,-19.329144
105842,21.615774,-20.17817
105843,-10.206972,-9.769965
105844,9.65429,-39.451836
105845,18.680311,26.181448
105846,-28.372746,20.746521
105847,-34.270344,5.900107
105848,11.538708,14.148795
105849,-34.933575,-25.737745
105850,-15.990143,6.3242927
105851,30.299294,-4.3190904
105852,-15.239299,-22.464565
105853,22.403982,-20.035358
105854,-9.008061,27.543636
105855,7.263492,3.7629116
105856,-15.107768,-22.60852
105857,21.298746,-7.9597697
105858,2.0635002,-4.4737263
105859,6.596561,-10.208415
105860,0.9833247,-15.879793
105861,18.761707,31.812307
105862,1.4913541,23.986013
105863,12.179835,5.3473535
105864,-0.43850204,33.4817
105865,-6.449011,32.017036
105866,3.1323657,-20.68328
105867,-4.333543,-28.18773
105868,2.6211438,-8.81644
105869,-2.5122364,46.716824
105870,-18.677423,-3.99762
105871,16.735502,15.089949
105872,-15.918228,29.641638
105873,34.999428,21.505419
105874,-15.385846,5.488308
105875,-26.79095,27.541218
105876,-6.661344,15.735414
105877,7.249095,21.573376
105878,29.028708,-4.958408
105879,12.796269,-25.965332
105880,-11.596153,45.589565
105881,34.977623,-5.7922516
105882,-14.937653,-1.8342348
105883,34.79927,-1.4105724
105884,-2.7279005,-27.848413
105885,15.539989,-33.55687
105886,33.331013,7.7720213
105887,9.050158,20.470001
105888,31.338942,-4.605959
105889,29.779905,2.695203
105890,-23.347025,23.551725
105891,-15.762957,37.898994
105892,9.161671,-19.512617
105893,-7.994035,-24.500624
105894,-11.035246,42.33608
105895,-10.725041,-15.645017
105896,-12.7508335,38.783043
105897,-0.0118596535,19.7567
105898,-6.830696,25.607513
105899,-0.032615352,23.410261
105900,-25.923388,29.434305
105901,1.0147039,-21.136885
105902,5.426501,-43.761997
105903,-20.00063,14.971862
105904,-20.038311,18.964989
105905,5.142891,-42.224957
105906,10.118881,-37.14408
105907,3.900596,-6.9678073
105908,-34.07945,22.813799
105909,-6.7036977,-18.391306
105910,11.539154,20.195826
105911,20.819874,-12.219544
105912,-5.851653,-28.92281
105913,-16.056034,6.7681007
105914,-9.157803,13.321687
105915,-8.940596,-10.903894
105916,20.069017,-7.782564
105917,29.279934,-4.745201
105918,1.8243636,-31.365046
105919,-0.47741628,-2.4080493
105920,0.99193686,-46.360245
105921,-29.084368,-18.915894
105922,-13.873569,43.246326
105923,1.8320941,-31.232275
105924,1.2490427,34.200954
105925,3.6802297,30.831583
105926,-18.773872,10.416477
105927,-17.15406,39.39592
105928,-9.853884,-11.586704
105929,-26.174631,-8.545867
105930,-2.6119633,-11.124324
105931,-6.9956045,-26.218885
105932,-35.309135,7.4510994
105933,1.2531793,-12.663986
105934,-8.133012,31.546497
105935,-11.410499,14.373172
105936,-23.873913,6.347164
105937,-3.1701348,19.552197
105938,2.180668,-13.062725
105939,-16.274765,-18.356344
105940,17.629028,-20.211498
105941,-10.062324,-21.912273
105942,-1.5788614,-42.465282
105943,-26.316994,29.453182
105944,-2.2865736,-5.9075375
105945,8.893151,-24.225203
105946,8.258246,28.021595
105947,10.938083,37.69801
105948,30.733162,-4.12867
105949,2.5852807,-34.985474
105950,16.574053,-20.39652
105951,19.944056,-7.925975
105952,24.205442,-29.287365
105953,21.814297,-12.79916
105954,-8.784146,-10.498562
105955,-16.5275,13.881943
105956,11.271368,16.75838
105957,-6.7048736,0.2819249
105958,17.674393,35.534096
105959,-16.548897,38.437992
105960,-28.200254,16.64734
105961,-7.7316556,34.11933
105962,-4.852228,-29.19892
105963,-12.554788,38.665936
105964,0.5757447,-46.141434
105965,0.43227544,30.94283
105966,-15.601907,38.95531
105967,-3.0235136,32.267628
105968,-25.23868,10.120912
105969,-21.633713,24.43958
105970,13.703219,-27.124393
105971,-8.837764,23.538023
105972,-29.970545,21.866615
105973,0.8284134,-19.753077
105974,5.657215,-36.1375
105975,-18.790976,-6.935949
105976,2.3506396,-16.12843
105977,-16.625391,38.627193
105978,1.5757927,-9.187841
105979,16.27049,-11.75456
105980,1.0186913,-20.911863
105981,-11.610654,-36.636547
105982,10.381928,29.263323
105983,-1.1811196,-40.23254
105984,17.74186,5.9088354
105985,5.80481,2.7930756
105986,-2.5286472,48.085342
105987,21.886606,-12.130903
105988,2.059765,12.630015
105989,8.848137,22.616436
105990,-11.831429,-36.30184
105991,13.1592655,28.484722
105992,22.382809,-34.558033
105993,-26.538565,-12.827806
105994,-15.4397545,35.26533
105995,-12.0952215,-5.349793
105996,-6.17342,-17.930922
105997,-5.831345,7.6423426
105998,7.2300124,21.834042
105999,15.750107,-29.11942
106000,35.249275,-5.058106
106001,2.6986685,-46.522095
106002,-15.308714,38.42379
106003,7.165342,-11.54879
106004,18.466097,26.003979
106005,2.7081614,12.962946
106006,5.9560194,-6.5485535
106007,2.342171,-43.892345
106008,-1.9040338,-12.798575
106009,0.24419159,-34.246147
106010,-10.451435,-16.009127
106011,-5.384605,-3.3932269
106012,32.98079,-4.730355
106013,-20.363451,11.868205
106014,-25.48548,19.17551
106015,-15.473209,-15.211218
106016,-22.95698,24.801027
106017,-24.88437,7.417784
106018,2.3832629,-43.586887
106019,-26.528456,1.052996
106020,1.5351126,32.219913
106021,8.255361,34.203594
106022,-16.506292,31.387337
106023,-33.17516,6.949339
106024,-15.563472,35.246834
106025,2.5415926,9.560141
106026,8.201261,34.175926
106027,-16.756163,32.359653
106028,-19.058416,8.6522045
106029,23.961554,-20.707632
106030,-11.610705,-36.63657
106031,29.778685,2.6946757
106032,14.905213,-25.664606
106033,-28.811943,17.369297
106034,22.103748,-11.849365
106035,8.504971,-35.64781
106036,-2.6886408,-27.178747
106037,28.766497,2.0769389
106038,3.525261,6.6782146
106039,-24.26189,28.875889
106040,-7.393446,-0.4917659
106041,8.186161,28.09644
106042,35.25709,0.45991275
106043,-2.5279107,48.09044
106044,7.0821347,32.19789
106045,26.117163,-17.79041
106046,16.187557,32.09897
106047,-0.64599425,-20.44933
106048,-34.061302,5.7868686
106049,16.120352,-12.777933
106050,-19.97303,14.950136
106051,33.22521,-3.3455884
106052,3.0747588,-20.74678
106053,1.0752561,32.090866
106054,-4.8178606,19.437243
106055,-4.061948,17.90929
106056,-28.489817,-14.884544
106057,1.2022684,-4.51779
106058,0.27581748,23.612764
106059,2.668094,0.5078617
106060,24.491434,-32.84106
106061,1.0780162,-36.989044
106062,-2.747903,-1.4834595
106063,-15.395868,11.0951395
106064,11.548432,-0.76652336
106065,19.732798,24.656088
106066,0.5728141,-20.07027
106067,3.3450193,-33.065025
106068,1.5462877,-46.54275
106069,20.086166,-7.7899394
106070,-22.762594,22.131466
106071,-4.105227,-15.489158
106072,22.62665,-20.358784
106073,-16.170034,8.143238
106074,-12.8618765,6.798312
106075,-6.697008,-18.491367
106076,29.729204,2.7114263
106077,-23.03111,12.232088
106078,7.1674156,33.731766
106079,24.206882,-29.316631
106080,-3.6706698,18.48194
106081,9.803836,-15.212596
106082,-8.603376,-10.920197
106083,-6.5711994,24.325705
106084,-6.475113,7.07092
106085,-31.796618,17.566292
106086,13.904264,-15.010235
106087,-23.584894,6.209242
106088,-34.00877,-27.084455
106089,12.62828,28.79663
106090,35.210876,-0.18122998
106091,34.290234,19.500303
106092,-9.176769,-7.405346
106093,-24.819275,2.1958547
106094,-26.297115,-6.543185
106095,-15.901102,37.917614
106096,3.1301653,-16.520016
106097,11.582443,20.146969
106098,-3.7313375,-28.231028
106099,1.6800253,20.535362
106100,3.220899,31.950544
106101,7.856081,-7.844707
106102,0.78494436,-46.242493
106103,2.9919412,29.73787
106104,-29.058256,-18.891098
106105,20.856867,-8.096191
106106,22.344765,-34.61391
106107,-8.05837,-24.560833
106108,-15.607503,37.922043
106109,21.691689,-17.489008
106110,35.74483,-5.648909
106111,-20.381433,11.864176
106112,-27.179861,-14.521362
106113,15.750124,-29.119814
106114,35.929737,-5.747734
106115,0.31181544,24.288427
106116,21.859724,-9.644759
106117,6.7314987,-8.717163
106118,-1.9727423,-13.199091
106119,38.39787,14.93108
106120,-6.821901,25.561743
106121,0.25025314,18.151623
106122,-2.704646,-0.30689535
106123,16.51432,-11.775432
106124,8.741764,-24.179573
106125,39.340237,0.092190176
106126,-6.5578356,-25.643677
106127,15.943589,26.178616
106128,-7.189227,21.0255
106129,35.067936,20.495552
106130,-2.5511925,47.740887
106131,20.268827,40.11481
106132,-29.966764,21.714714
106133,1.694372,-4.668656
106134,-10.5470085,-11.123818
106135,4.935676,15.201407
106136,-22.221752,6.3978467
106137,16.187311,32.09466
106138,3.423648,17.33684
106139,2.4823468,-37.06279
106140,-6.1461987,-10.426639
106141,17.15194,-20.62599
106142,37.65112,-13.184887
106143,-20.049152,-27.073595
106144,10.8465185,-12.206743
106145,12.631146,-15.174635
106146,13.340213,-14.118892
106147,0.15036488,21.444391
106148,-16.483446,31.43429
106149,-5.8572106,-24.969448
106150,26.261103,-16.48225
106151,-2.5280461,48.089157
106152,8.598254,-4.4798393
106153,0.46553823,11.784554
106154,-6.8285537,33.589325
106155,0.05049059,14.620175
106156,-11.845444,-36.25834
106157,20.26882,40.11557
106158,-5.84265,7.645393
106159,-17.032787,-22.210947
106160,1.0506684,30.669252
106161,-18.708096,-3.9708881
106162,-0.78056204,-36.302868
106163,-8.822516,27.487719
106164,12.289032,10.732229
106165,-1.0794507,-25.664867
106166,-32.055546,-2.044456
106167,20.17552,-9.650142
106168,-26.602995,1.0624967
106169,33.154503,-14.036299
106170,8.800209,-2.491882
106171,-2.19098,-9.056142
106172,-18.670301,-29.59028
106173,6.960987,-10.009051
106174,-12.23412,-27.372452
106175,7.157522,33.622467
106176,31.624514,-3.889704
106177,-22.00586,0.21081066
106178,-28.582418,19.973684
106179,-30.428062,15.240645
106180,2.7554286,18.685314
106181,-16.093302,38.331905
106182,-18.800455,-6.94466
106183,-27.382908,-14.312362
106184,31.31352,-2.3315938
106185,8.609118,31.014465
106186,2.6590407,5.8628163
106187,-4.953456,-17.593643
106188,3.3003695,-8.712769
106189,4.9989114,16.237015
106190,-1.0569134,-35.072533
106191,10.9402485,-13.611382
106192,-31.90324,20.997805
106193,-16.084227,39.220272
106194,-1.0005107,-25.423294
106195,-33.91602,8.771148
106196,-15.888869,36.28175
106197,18.633717,26.200691
106198,30.577793,-4.234617
106199,-2.532181,48.08278
106200,-6.928091,-26.204027
106201,6.449989,31.800098
106202,-16.594675,38.787857
106203,21.157478,-8.4257555
106204,-25.864574,-9.068714
106205,-16.386374,30.967585
106206,10.483196,-38.549988
106207,-23.185688,24.64603
106208,14.642891,-26.629637
106209,-17.285534,-21.607538
106210,-11.767106,6.1641164
106211,6.590986,-10.127497
106212,0.043410294,15.532792
106213,-10.471774,-8.036344
106214,20.787159,-0.41364542
106215,-12.994582,-7.9035463
106216,0.4720737,30.93886
106217,12.489515,-18.983444
106218,3.6107736,-36.55413
106219,21.813194,-12.712853
106220,29.775461,2.6959262
106221,21.379751,-32.654552
106222,-6.878869,25.824478
106223,-3.1101582,19.236624
106224,-2.7256258,-27.923925
106225,1.5714407,-37.090614
106226,-2.765872,-25.404076
106227,-2.5279207,48.09044
106228,29.056519,16.890953
106229,-18.247484,11.152024
106230,-34.307125,5.9404025
106231,-33.86811,-2.750607
106232,33.68419,-13.4145975
106233,-26.53613,-12.832691
106234,-34.770782,6.1542606
106235,-33.03258,-2.9548988
106236,-5.6062093,5.2652283
106237,1.2504053,-12.652985
106238,28.316395,-15.252122
106239,-17.06008,8.972299
106240,0.7828713,-20.232735
106241,18.501547,-9.975603
106242,-7.4217334,-34.27024
106243,-8.285088,-7.6776166
106244,10.640987,-36.366375
106245,16.091425,5.6724553
106246,38.3927,14.943759
106247,8.729379,21.23553
106248,-33.92765,8.988971
106249,-26.534363,-7.9186845
106250,22.833523,-19.970165
106251,-24.345966,-2.2640145
106252,36.022236,-5.7926006
106253,-12.664485,-7.624435
106254,-24.180557,28.830456
106255,29.77769,2.6954343
106256,30.816381,-4.1053886
106257,-2.6579409,-27.225025
106258,6.775369,-10.137222
106259,15.053338,7.9704113
106260,14.089951,-25.405428
106261,27.672947,17.660276
106262,-4.9002852,37.253
106263,29.101454,2.9634218
106264,3.8359196,-28.981604
106265,32.66947,7.5602326
106266,-2.1266546,17.446283
106267,6.782066,5.715413
106268,3.5012388,-8.660069
106269,24.605055,-33.008793
106270,-12.903336,38.89422
106271,0.40162814,-11.357524
106272,21.936115,-34.426563
106273,-17.898054,7.342735
106274,-29.992281,21.25983
106275,14.019993,25.784561
106276,-0.7030917,-6.5459356
106277,23.759356,-19.37158
106278,9.634328,-35.545483
106279,21.04291,-8.647449
106280,-23.75002,18.711731
106281,19.909534,37.607796
106282,-27.292776,-14.38024
106283,-29.666101,22.2336
106284,-9.629646,-5.2746286
106285,0.62169945,-43.28021
106286,35.310802,0.50697523
106287,-13.860027,-32.604538
106288,1.44134,14.254202
106289,2.7002823,32.37027
106290,33.509277,-3.2914264
106291,10.576317,-36.972942
106292,18.713955,30.993927
106293,2.9243038,-13.8130045
106294,-24.698414,2.266483
106295,-0.77219075,19.467934
106296,-2.6825383,-27.063818
106297,1.4292961,10.040931
106298,-1.619399,11.923926
106299,24.174318,-32.586384
106300,29.949564,-4.604809
106301,29.75991,2.7013304
106302,-15.770741,-16.07267
106303,-20.032028,15.547765
106304,-2.7341278,-27.94234
106305,22.830172,-19.561834
106306,9.212675,-35.011288
106307,-23.483997,23.318779
106308,5.710131,-35.999866
106309,-2.9546847,-27.151098
106310,17.455112,35.187943
106311,0.9444663,21.803402
106312,3.078664,17.056614
106313,18.119205,-20.190666
106314,-11.982431,-6.626153
106315,16.442911,-19.881346
106316,9.232812,-16.171213
106317,-12.939769,-5.633184
106318,0.40572384,-38.388893
106319,-11.984022,8.310119
106320,30.471083,-5.1725793
106321,17.91669,27.28482
106322,0.8429329,-19.785261
106323,-9.287846,-30.663774
106324,31.329016,-8.718066
106325,11.779053,25.168816
106326,1.9985359,12.650905
106327,9.537831,-10.513162
106328,-12.484139,-4.9730334
106329,-42.965683,-13.039532
106330,-16.961086,-21.961037
106331,-16.418152,39.30254
106332,0.29605833,-22.795332
106333,-16.567997,-8.163837
106334,-29.926012,20.021389
106335,-6.595891,15.829268
106336,3.0519702,-5.8588667
106337,-15.706492,37.24534
106338,-8.866536,-10.3792
106339,14.691028,25.872059
106340,-24.977396,29.19876
106341,31.922922,-1.4757342
106342,-7.558047,21.03274
106343,-15.303024,5.394789
106344,16.626436,-20.157686
106345,-7.115938,-0.97867966
106346,-18.6658,-4.035666
106347,-6.5652833,7.0038533
106348,0.46475112,23.09093
106349,6.350755,-33.464497
106350,24.546352,-15.88793
106351,-6.9383607,-26.137585
106352,-4.996223,12.466727
106353,-12.067772,2.6409855
106354,-33.87675,17.790174
106355,-4.6413083,-28.964918
106356,5.7248664,-36.049194
106357,4.2971454,17.653383
106358,-12.956701,-7.714908
106359,22.449554,-11.1522
106360,38.298195,-11.370994
106361,-40.073727,17.08775
106362,-6.482018,0.41825312
106363,4.9575534,5.929595
106364,-7.409611,10.224307
106365,16.502544,-32.380085
106366,-15.465101,-22.30034
106367,-7.740184,-32.02142
106368,1.8213042,-31.241861
106369,2.5639553,-35.979393
106370,-40.62422,16.340557
106371,34.930004,21.593409
106372,6.3306174,-33.438095
106373,22.886105,-20.608902
106374,-19.75083,9.907841
106375,24.126883,-20.819107
106376,6.676272,-8.736208
106377,-4.646976,-4.81855
106378,-19.17277,10.967905
106379,-15.315403,-22.399176
106380,0.8364217,4.3205733
106381,23.16051,-19.680984
106382,-16.052086,39.099174
106383,22.318037,-34.630665
106384,5.3882494,-31.693655
106385,1.2373067,-2.815882
106386,17.244745,6.6959457
106387,-20.363396,11.869229
106388,-6.929284,15.374035
106389,9.013093,42.06681
106390,-8.982679,-19.243357
106391,-7.1196675,-34.142265
106392,12.209426,18.079159
106393,-28.922546,-17.617949
106394,12.95015,-25.816832
106395,21.98968,-17.992962
106396,-9.57359,-10.274394
106397,4.6473994,-1.7034869
106398,14.578781,-16.60469
106399,4.1045146,-7.3966875
106400,-4.2173924,14.695113
106401,-10.412494,-21.75774
106402,-9.28356,-29.259409
106403,-18.452505,7.979624
106404,0.2608,24.030117
106405,-14.04013,-9.718376
106406,30.987976,-4.0798907
106407,-11.603952,-36.624744
106408,2.3640223,-13.245314
106409,4.6530504,-10.187251
106410,29.31526,-6.0800886
106411,-12.854784,6.7336254
106412,12.321318,10.724184
106413,14.016192,29.417418
106414,-32.099007,20.663502
106415,11.751251,25.18217
106416,8.842406,-24.20287
106417,-2.0707777,17.49183
106418,0.6717837,-46.205677
106419,22.539896,-2.1659908
106420,21.567467,24.616646
106421,3.125143,29.936586
106422,-4.719554,-28.132029
106423,-18.22606,10.951666
106424,13.562231,-24.242422
106425,8.469783,27.625986
106426,-2.6295433,-1.5118542
106427,1.0679792,-36.9833
106428,1.8414915,-46.57258
106429,0.04160379,14.528998
106430,16.775,-15.725374
106431,20.782385,-24.106707
106432,39.171604,11.814162
106433,1.1868924,-2.8174706
106434,8.729673,-4.5076637
106435,-9.159969,13.518251
106436,20.061607,-7.847763
106437,-7.4225774,31.9976
106438,16.794373,15.187391
106439,0.45793793,-11.06423
106440,-15.014818,5.8133388
106441,33.213894,-3.3275287
106442,-23.030615,5.7073054
106443,2.2747328,32.379044
106444,-14.051898,-8.033557
106445,-9.9802475,-29.91567
106446,-8.465546,-8.430318
106447,-28.856956,17.41922
106448,-1.2105561,19.398323
106449,32.893944,-14.293292
106450,15.831118,-33.23233
106451,-15.530225,5.6736126
106452,-20.204317,15.149417
106453,-6.0247426,-18.402328
106454,-6.0247283,-18.402176
106455,-6.0247707,-18.40222
106456,-6.024731,-18.402323
106457,8.573186,-4.80925
106458,-18.615633,11.368377
106459,-10.135192,-15.383011
106460,-2.8467803,-0.884251
106461,-2.699986,-6.7671547
106462,21.800793,-12.862227
106463,-4.3380775,-25.522776
106464,-19.396404,-2.7885559
106465,9.039132,-19.878988
106466,3.2688398,-14.025791
106467,4.9737988,-12.913984
106468,-10.782989,46.07348
106469,3.0740147,-45.61531
106470,35.841965,-11.294642
106471,21.49996,-24.375128
106472,-10.550585,11.211455
106473,-23.481424,6.4065447
106474,-28.033419,-8.341226
106475,1.1456159,-45.08871
106476,25.131464,-12.528021
106477,8.929107,-5.378403
106478,-24.705704,7.380303
106479,1.0525928,-16.21815
106480,12.221858,18.517351
106481,-7.1907067,39.593292
106482,16.18735,32.095432
106483,7.6663055,20.88244
106484,-11.382837,3.9354665
106485,9.607716,-10.339339
